Movie_Name,Rating,Voting_Count,Duration,Genre
Marriage Mansion,9.1,23.0,0,Drama
Pastor's Kid,6.6,39.0,90,Drama
Saify,5.9,55.0,110,Drama
Jorge da Capadócia,6.4,130.0,119,Drama
Dead Man's Money,7.6,11.0,82,Drama
September Babies,5.8,287.0,94,Drama
Padu,5.1,80.0,97,Drama
Shanghai Story,8.1,57.0,71,Drama
Green Card,5.9,16.0,115,Drama
Dear Family,6.8,57.0,116,Drama
Quicksand: Reversed,7.4,55.0,100,Drama
Neela Nira Sooriyan (Blue Sunshine),8.1,102.0,98,Drama
Mechanic Rocky,6.4,3500.0,156,Drama
Black Ox,7.6,14.0,114,Drama
Gepack,6.6,360.0,97,Drama
Sarkaaru Noukari,8.4,2100.0,117,Drama
Mephisto,5.4,62.0,108,Drama
Inexplicável,6.8,34.0,116,Drama
Haye Bibiye Kithe Fas Gaye,5.3,19.0,123,Drama
Love Game,7.8,31.0,110,Drama
Wrooklyn Zoo,5.4,142.0,129,Drama
Sentimentaaal,5.8,975.0,135,Drama
GATAO: Like Father Like Son,6.8,67.0,100,Drama
Ancika,6.8,793.0,100,Drama
Boong,8.5,57.0,90,Drama
La llegada del hijo,6.3,13.0,95,Drama
Le dernier repas,7.7,27.0,111,Drama
Afterwar,6.7,45.0,85,Drama
Emma sous influence,7.2,18.0,110,Drama
Saba,8.7,22.0,95,Drama
Sandeham,7.8,2000.0,119,Drama
GG (Good Game),5.8,78.0,100,Drama
Halisa,7.2,27.0,102,Drama
When Santa Was a Communist,7.0,48.0,86,Drama
Songs from the Hole,7.1,11.0,106,Drama
Love Is Never on Time,8.8,59.0,110,Drama
Addy Daddy,7.4,29.0,118,Drama
The Trail,7.2,20.0,80,Drama
Mongrel,5.9,117.0,128,Drama
When Fucking Spring is in the Air,6.1,194.0,112,Drama
In the Belly of a Tiger,7.4,102.0,91,Drama
Guys at Parties Like It,3.9,167.0,79,Drama
The Burden of Guilt,8.1,18.0,101,Drama
Bardovi,7.0,63.0,150,Drama
Black Magic Baby,4.5,143.0,102,Drama
Halinghing,5.9,41.0,66,Drama
Gold,7.9,66.0,126,Drama
Ghuspaithiya,6.8,2200.0,132,Drama
A Few Moments of Cheers,7.1,38.0,68,Drama
Yacheyka obshchestva,6.3,31.0,92,Drama
The Damnation,7.2,17.0,82,Drama
Rowdy Friends,9.6,5.0,92,Drama
Edge of Summer,7.3,42.0,90,Drama
Holnap meghalok,5.3,66.0,85,Drama
Kanakarajyam,6.3,132.0,125,Drama
Raíz,6.1,72.0,83,Drama
Carol,8.3,47.0,115,Drama
Release,9.7,29.0,113,Drama
Cherub,7.2,9.0,74,Drama
Dieci minuti,6.0,319.0,102,Drama
Deepavali Bonus,6.8,113.0,120,Drama
Eating Me Up,8.1,295.0,104,Drama
Krishnamma,6.2,365.0,138,Drama
Osomoy,6.9,451.0,161,Drama
The Mediterranean Sea,7.3,80.0,108,Drama
Love Li,6.4,13000.0,168,Drama
Dickweed,7.1,36.0,90,Drama
Jhansi ka Rajkumar,7.3,15.0,92,Drama
The Port,9.0,63.0,93,Drama
The Grand Siege,6.3,58.0,97,Drama
Hot Spot,7.3,953.0,122,Drama
Isang gabi,4.9,79.0,90,Drama
Dayarani,8.4,630.0,90,Drama
Jenseits der blauen Grenze,6.9,42.0,102,Drama
Tale of the Land,6.2,11.0,99,Drama
Wedding Diaries,8.9,2000.0,121,Drama
Life and Love,6.7,268.0,118,Drama
Ienai Himitsu,6.9,64.0,115,Drama
Bitterroot,6.8,12.0,85,Drama
Druzyna AA,5.0,172.0,132,Drama
Bagger Drama,7.6,24.0,94,Drama
Eravamo bambini,6.4,203.0,101,Drama
CHA-CHA,6.2,17.0,108,Drama
El aspirante,5.2,84.0,94,Drama
Gotteskinder,6.7,35.0,117,Drama
Castillo,8.1,33.0,128,Drama
Gangs of Godavari,5.0,905.0,165,Drama
Risky Business,7.8,91.0,107,Drama
Hunting Season 2,4.3,290.0,90,Drama
Samsara,8.8,13.0,80,Drama
Two Breaths,8.2,22.0,18,Drama
Could Have Waited for August,6.2,841.0,112,Drama
Europa centrale,6.6,26.0,84,Drama
Fallen Fruit,6.3,50.0,87,Drama
Till the Stars Come Down,7.3,14.0,127,Drama
Why War,5.1,38.0,90,Drama
Salomé,6.6,6.0,115,Drama
Package Deal,5.7,67.0,67,Drama
Ondu Sarala Prema Kathe,7.6,712.0,149,Drama
Ju wai ren,6.8,13.0,113,Drama
#Lifestories,8.2,2000.0,104,Drama
Do I Shock U Like Lightning,9.1,23.0,97,Drama
Shri Ganesha,9.8,34.0,113,Drama
Vaar Tahevaar,8.0,280.0,127,Drama
Paraman,8.8,22.0,132,Drama
Fin de fiesta,7.5,60.0,103,Drama
The Englishman's Papers,5.8,50.0,136,Drama
Every You Every Me,6.5,142.0,108,Drama
Remember Us,6.2,39.0,96,Drama
Fario,5.5,80.0,90,Drama
Secret Home,8.3,148.0,117,Drama
Solos en la noche,5.7,96.0,88,Drama
Sridevi Prasanna,8.7,861.0,127,Drama
Ababooned,6.5,124.0,94,Drama
Lantrani,5.1,470.0,99,Drama
The Embers,6.6,101.0,162,Drama
That Kind of Love,5.8,304.0,136,Drama
Remember Me,5.5,59.0,116,Drama
Hôtel Silence,6.4,70.0,100,Drama
Shastri,6.7,156.0,132,Drama
Dirty Laundry,8.1,16.0,71,Drama
Bach - Ein Weihnachtswunder,6.2,168.0,89,Drama
A Stripper's Dance,5.3,13.0,80,Drama
Uang Panai' 2 Maha(r)l,7.7,41.0,106,Drama
A Kidnapping in Amish Country,6.3,61.0,88,Drama
Pratinidhi 2,7.7,1000.0,135,Drama
Kuch Sapney Apne,8.0,49.0,120,Drama
La Arriera,8.1,18.0,103,Drama
Poslednji strelac,5.5,258.0,90,Drama
Kono Basho,4.4,12.0,85,Drama
Obraz,7.6,17.0,95,Drama
Searching for the Elephant,5.9,35.0,116,Drama
Chilli Chicken,5.8,141.0,123,Drama
Horse with No Name,7.8,14.0,72,Drama
Lula Leblanc,6.7,42.0,96,Drama
Salt Water,7.9,11.0,83,Drama
Döngü,5.6,114.0,81,Drama
Territory,4.9,53.0,93,Drama
Look at Me,5.9,15.0,87,Drama
DeAr,5.1,1300.0,132,Drama
Athomugam,7.0,631.0,130,Drama
Thanupp,6.7,71.0,110,Drama
Maryang Palad,5.4,30.0,65,Drama
Finding Love in Sisters,5.4,37.0,91,Drama
Brando with a Glass Eye,7.8,662.0,122,Drama
Above the Dust,7.4,54.0,123,Drama
Roopanthara,7.0,297.0,124,Drama
Good Luck,8.9,37.0,107,Drama
The Probe,7.8,14.0,58,Drama
Amo-te Imenso,5.8,84.0,87,Drama
Semilla del Desierto,6.1,7.0,81,Drama
Shikun,4.9,48.0,84,Drama
Maharaaj,8.8,140.0,107,Drama
Xibalba Monster,6.6,28.0,76,Drama
Faruk,6.6,410.0,97,Drama
Une dernière nuit de toi,5.4,43.0,81,Drama
Global Harmony,7.0,85.0,95,Drama
Of Dogs and Men,5.9,49.0,82,Drama
The Male Gaze: Boy Trouble,5.8,23.0,98,Drama
Son Sarki: Ahmet'in Türküsü,1.6,109.0,101,Drama
Utsavam,8.8,2600.0,140,Drama
Haunted by Her Name,2.6,90.0,90,Drama
Snowflakes in my Yard,7.1,24.0,113,Drama
Underground Orange,7.6,60.0,85,Drama
Kukejar Mimpi,9.0,16.0,99,Drama
Voploshchenie,4.4,25.0,132,Drama
Muxmäuschenstill X,6.1,17.0,94,Drama
Parakramam,6.8,3100.0,131,Drama
Después,6.8,13.0,99,Drama
Out of Syllabus,9.7,18.0,140,Drama
East of Noon,6.5,37.0,109,Drama
Natatorium,5.7,103.0,105,Drama
Hakki,6.3,60.0,98,Drama
Senhoritas,7.0,8.0,90,Drama
Yesterday After Tomorrow,5.2,313.0,120,Drama
Holy Punch,5.2,48.0,98,Drama
Es geht um Luis,5.9,31.0,95,Drama
Lyod 3,6.0,302.0,134,Drama
Pauline Black: A 2-Tone Story,8.5,17.0,92,Drama
Karki,9.0,218.0,153,Drama
Shambhala,7.2,1400.0,150,Drama
Hiranya,5.6,20.0,138,Drama
Traces of Love,6.5,907.0,105,Drama
Opa Cor,5.9,182.0,86,Drama
Zoloto Umalty,4.9,109.0,109,Drama
Hindsight 2020,7.9,20.0,120,Drama
Chabuca,6.7,248.0,113,Drama
Ippadiku Kadhal,4.8,64.0,103,Drama
Nasha Jurm Aur Gangsters,6.7,2400.0,137,Drama
The Beads,6.3,12.0,100,Drama
When Love Strikes,5.9,56.0,104,Drama
L'àvia i el foraster,7.4,56.0,115,Drama
Greice,7.0,124.0,110,Drama
Raanti,6.6,1100.0,115,Drama
Conceivable,5.7,18.0,113,Drama
Lizzie Lazarus,4.5,95.0,91,Drama
Honey Money Phony,6.2,187.0,115,Drama
Ink Wash,6.5,34.0,91,Drama
The Kingdom by the Sea,9.0,12.0,107,Drama
Nobody Wants to Shoot a Woman,8.0,15.0,93,Drama
More na dvoikh,5.5,23.0,82,Drama
Appuram,8.7,17.0,73,Drama
A Fragile Flower,7.8,1600.0,96,Drama
Vergüenza,6.9,23.0,103,Drama
The Donor,9.0,9.0,23,Drama
Mord,6.8,137.0,84,Drama
Alakshye Ritwik,8.9,10.0,133,Drama
Jaunt,8.4,7.0,78,Drama
Nayakan Prithvi,6.0,25.0,103,Drama
Lo carga el diablo,7.4,23.0,93,Drama
What Lies Within,5.3,13.0,90,Drama
Gadera,5.1,49.0,108,Drama
Dukkhito,7.4,69.0,29,Drama
L'ultima settimana di settembre,6.1,146.0,90,Drama
Glenn Fredly: The Movie,6.8,124.0,121,Drama
Cartas Telepáticas,5.4,36.0,70,Drama
"Milk, Rice, and the Blood",9.0,53.0,45,Drama
Kisko Tha Pata,7.4,14.0,135,Drama
Foul Evil Deeds,7.0,32.0,108,Drama
The Land of Morning Calm,6.2,22.0,113,Drama
A Girl Upstairs,6.6,45.0,90,Drama
Amaltash,8.1,149.0,113,Drama
Kouté vwa,6.7,47.0,77,Drama
Rebel,3.1,65.0,100,Drama
La damnée,6.0,104.0,80,Drama
The Unforgettable Day,2.1,73.0,105,Drama
Troy the Bharat Putra,5.5,31.0,134,Drama
Sinakagon,6.8,31.0,115,Drama
Cabaret Total,7.8,33.0,90,Drama
La quinta,8.2,5.0,98,Drama
My Driver & I,7.5,18.0,100,Drama
Pombalai Orumai,7.9,41.0,148,Drama
Once Upon A Love Story,7.6,79.0,135,Drama
Seni Memahami Kekasih,8.0,61.0,91,Drama
Permafrost,5.7,114.0,80,Drama
Samadhana Pusthakam,5.1,65.0,123,Drama
The Dealer,8.3,12.0,120,Drama
Lambasingi,6.5,52.0,122,Drama
Headwind,5.3,110.0,91,Drama
Timing,7.8,62.0,138,Drama
Cu Li Never Cries,6.7,134.0,93,Drama
Kada je zazvonio telefon,5.9,55.0,73,Drama
Grace Wins,4.3,26.0,105,Drama
Day Trippers,6.0,15.0,97,Drama
La Femme cachée,6.6,33.0,101,Drama
La fonte des glaces,6.8,86.0,106,Drama
CHAAW: Chapter 3 - Christmas Time Is Here,7.9,475.0,72,Drama
Sorry,6.5,14.0,80,Drama
Snow White,7.6,43.0,105,Drama
Chimeegüi khotyn jolooch,8.0,9.0,138,Drama
840,4.5,476.0,160,Drama
BeBe Winans' We Three Kings,6.9,128.0,90,Drama
Salvajes,5.6,59.0,90,Drama
Sundaram Master,6.2,390.0,122,Drama
Cinta Dari Timor,5.3,22.0,82,Drama
Yeniden Baslamak,8.5,98.0,128,Drama
Yo vi tres luces negras,7.0,112.0,87,Drama
Alive in Mo...,7.7,21.0,100,Drama
Panida,6.9,9.0,110,Drama
Hunter Brothers,6.8,9.0,109,Drama
Porcelain,3.9,107.0,88,Drama
Bhaje Vaayu Vegam,6.1,553.0,136,Drama
The Heart Stays,7.1,12.0,136,Drama
Frka,7.7,74.0,109,Drama
Za slova otvechayu,4.5,67.0,101,Drama
Bhera,7.2,14.0,130,Drama
Maunam,8.5,45.0,106,Drama
Higher than Acidic Clouds,7.4,12.0,70,Drama
The Male Gaze: French Connection,5.7,11.0,104,Drama
Parakramam,6.8,146.0,100,Drama
Zhi Ci Qing Lv,6.7,49.0,89,Drama
Freedom Way,8.3,9.0,83,Drama
The Mercedes Story: A Troubled Soul,7.6,20.0,128,Drama
Really Happy Someday,7.6,20.0,90,Drama
Yatra 2,6.3,9700.0,132,Drama
40,4.8,18.0,103,Drama
Gorre Puranam,4.3,4100.0,103,Drama
Axiomatic Truth,9.8,6.0,90,Drama
Demons,6.0,117.0,95,Drama
Dwie siostry,5.5,22.0,92,Drama
Derelict,7.4,58.0,122,Drama
Barah by Barah,7.5,102.0,118,Drama
A Good Enough Day,6.0,127.0,83,Drama
Do I Know You from Somewhere?,7.8,29.0,79,Drama
The Stork,7.1,8.0,96,Drama
"Step Back, Doors Closing",9.0,41.0,98,Drama
Transient,6.2,324.0,96,Drama
Sima's Song,7.2,28.0,97,Drama
MA - Cry of Silence,6.9,59.0,74,Drama
Kaljiga,8.4,37.0,114,Drama
Love Syndrome: The Beginning,6.2,54.0,90,Drama
Quantum Suicide,6.3,18.0,87,Drama
Orango,7.0,74.0,94,Drama
Replika,5.3,43.0,125,Drama
Beline,5.6,1300.0,88,Drama
Don't You Let Me Go,6.8,42.0,71,Drama
I Miss You,6.1,161.0,113,Drama
Unspoken,6.3,11.0,100,Drama
The Canary,9.7,9.0,135,Drama
"Zeme, kas dzied",6.4,76.0,150,Drama
Operation Unite,1.3,7.0,91,Drama
Eddie.,5.3,88.0,104,Drama
Ibiza Dark,8.4,16.0,95,Drama
Her,5.0,154.0,126,Drama
Blackia 2,5.9,125.0,132,Drama
Doctor X: The Movie,7.8,48.0,128,Drama
Bee Hive,3.1,48.0,93,Drama
Sariri,8.9,19.0,77,Drama
Mallandro: O Errado que Deu Certo,5.7,153.0,96,Drama
Blackest Darkness,5.5,73.0,76,Drama
Cabo Negro,6.1,17.0,76,Drama
Never Not Yours,8.9,13.0,81,Drama
Gym,6.3,40.0,85,Drama
Nueva Tierra,7.6,30.0,123,Drama
Par amour,5.8,49.0,90,Drama
"Pwede G, pwede B",5.4,17.0,50,Drama
Un/Happy for You,5.6,348.0,110,Drama
Bad Boy in Love,9.3,12.0,91,Drama
5 NoSwapnomoy Lane,8.0,58.0,126,Drama
The Editorial Office,6.5,218.0,127,Drama
Les tempêtes,5.7,21.0,84,Drama
BAM!,6.9,28.0,80,Drama
Agora,5.7,23.0,120,Drama
Botch,6.0,26.0,101,Drama
DRIVER,7.8,8.0,90,Drama
Money No Enough 3,6.0,264.0,138,Drama
Wedlock,7.5,32.0,117,Drama
Moloka'i Bound,8.5,16.0,112,Drama
Appu,8.6,181.0,92,Drama
The Satire,7.0,28.0,85,Drama
La Snagov,5.9,12.0,72,Drama
Good Guys Go to Heaven,6.1,137.0,86,Drama
Three Old Boys,4.8,97.0,108,Drama
Rock 'n' Roll Ringo,6.4,53.0,101,Drama
Doka,9.2,56.0,112,Drama
Tranquility: Ghost Stories,7.6,53.0,88,Drama
3 Working Days,4.2,46.0,92,Drama
Locust,5.8,49.0,128,Drama
Chaalchitra Ekhon,7.5,192.0,92,Drama
Sobreviventes,6.2,29.0,107,Drama
Torch Song,6.6,32.0,90,Drama
Karina,7.1,17.0,91,Drama
River Returns,6.8,15.0,109,Drama
Bonjour l'asile,6.3,21.0,107,Drama
Tratamos demasiado bien a las mujeres,4.8,253.0,96,Drama
Deaf Lovers,5.3,18.0,81,Drama
Then Chennai,8.5,80.0,122,Drama
Suami Yang Lain,8.1,35.0,112,Drama
FedyaNarodnyy futbolist,6.0,122.0,125,Drama
The Hedgehog,6.6,676.0,104,Drama
Molière's Last Stage,5.1,104.0,94,Drama
The Line,7.1,9.0,100,Drama
Below the Rim,5.0,16.0,89,Drama
Isang himala,7.4,24.0,145,Drama
Table for 3,6.0,49.0,47,Drama
Het boek van alle dingen,6.6,146.0,86,Drama
Bigayan,6.1,44.0,43,Drama
Un bany propi,8.4,22.0,102,Drama
Echoes of Dreams,7.6,20.0,80,Drama
Bluish,5.4,27.0,83,Drama
Breaking Tradition,6.9,26.0,87,Drama
Continente,5.3,76.0,115,Drama
Anyone Else But Me,7.0,153.0,95,Drama
Daha Iyi Bir Yarin,6.7,62.0,108,Drama
Ajogyo,7.5,107.0,124,Drama
Beneath the Fold,8.0,23.0,80,Drama
El salto,5.7,169.0,96,Drama
The Rhythm and the Blues 2024,7.9,15.0,81,Drama
Aimitagai,6.9,51.0,106,Drama
Dai jia fa de ren,5.4,58.0,121,Drama
Dhonima,6.7,567.0,107,Drama
Jahankilla,9.3,106.0,133,Drama
Maaya Ka Moh,3.7,17.0,90,Drama
Devil's Horns,4.6,118.0,81,Drama
Kanni,8.5,150.0,122,Drama
Last Gasp the Gospel of Damion,7.6,7.0,56,Drama
And God Made Man,4.3,71.0,78,Drama
Montages of a Modern Motherhood,5.4,15.0,112,Drama
Set Me Free,6.4,8.0,87,Drama
Segredos,5.5,18.0,120,Drama
Little Red Sweet,5.9,16.0,92,Drama
Aumenta que é Rock'n'Roll,7.1,276.0,112,Drama
Cândido,6.3,59.0,99,Drama
Oro Amargo,7.7,26.0,83,Drama
Belle enfant,5.8,59.0,102,Drama
Oculi - Det eneste vitnet,7.9,15.0,92,Drama
Shadows of Betrayal: Chronicles of Ian Blair,7.3,12.0,65,Drama
The Lost Girl,9.5,19.0,120,Drama
Azzamine,6.9,111.0,104,Drama
Veerayi Makkal,8.6,515.0,136,Drama
Salsal ni L,5.5,36.0,60,Drama
Un paseo por el Borne,7.2,25.0,112,Drama
My Child Has My Doctor's Face,4.9,152.0,86,Drama
With Difficulty Comes Ease,7.3,21.0,108,Drama
Hundswut,6.0,70.0,124,Drama
Meninas Não Choram,6.9,187.0,105,Drama
Fuga,5.7,8.0,91,Drama
A Muzzarell,8.9,65.0,90,Drama
Innego konca nie bedzie,7.2,47.0,85,Drama
Ai zuo dai,5.9,44.0,78,Drama
The Fishing Place,5.2,14.0,94,Drama
Violentas Mariposas,5.0,11.0,101,Drama
Mud Key,7.3,27.0,76,Drama
Aliya Basu Gayab Hai,5.6,2800.0,103,Drama
Undying,6.7,13.0,26,Drama
The Initiated: Written from the Shadows,5.4,117.0,100,Drama
For What It's Worth,9.1,23.0,91,Drama
Walker,6.5,8.0,88,Drama
Concepción,7.3,10.0,0,Drama
Nadanna Sambhavam,5.8,1400.0,120,Drama
A Twisted Affair,5.4,18.0,102,Drama
Paradijs,6.4,46.0,95,Drama
Adulto,5.6,11.0,79,Drama
The Male Gaze: Bitter Sweet,5.6,12.0,116,Drama
Fire of Wind,6.1,31.0,74,Drama
Demba,6.6,27.0,119,Drama
"True Chronicles of the Blida Joinville Psychiatric Hospital in the Last Century, when Dr Frantz Fanon Was Head of the Fifth Ward between 1953 and 1956",7.1,28.0,90,Drama
It All Comes with the Cold Water,8.2,149.0,88,Drama
The Daughter,4.0,6.0,97,Drama
Helt Væk,7.0,22.0,49,Drama
Boomer Uncle,3.2,84.0,117,Drama
Tóxico,6.3,11.0,88,Drama
Outrage,9.0,12.0,96,Drama
Colorphool,9.5,14.0,110,Drama
#OOTD: Outfit of the Designer,5.6,44.0,107,Drama
Bal Naren,6.5,22.0,98,Drama
Hya Goshtila Navach Nahi,8.5,49.0,141,Drama
Ma famille chérie,5.9,20.0,83,Drama
Igrisca ne damo!,6.9,26.0,79,Drama
Moondove,8.8,32.0,120,Drama
Intersex,5.6,31.0,97,Drama
The Exalted,6.4,40.0,98,Drama
Songs of Love from Hawaii,7.5,136.0,62,Drama
Maybe It's True What They Say About Us,6.3,114.0,94,Drama
Anthima Theerpu,7.0,1500.0,133,Drama
Dosa Musyrik,6.3,14.0,92,Drama
Harimau Malaya: The Untold Journey,8.2,22.0,125,Drama
Table for Six 2,5.4,320.0,133,Drama
Zahradníkuv rok,6.5,173.0,104,Drama
Kappu Bilupina Naduve,8.8,566.0,136,Drama
10/31 Part 4,5.6,17.0,87,Drama
Life Hotel,6.6,153.0,118,Drama
La sirène à barbe,4.8,22.0,95,Drama
Above the Trees,6.5,14.0,125,Drama
Noites Claras,4.3,12.0,101,Drama
Dream Lock,8.6,21.0,100,Drama
As Neves,5.4,158.0,83,Drama
His Father's Son,8.7,12.0,80,Drama
Apne Ghar Begane,9.2,27.0,112,Drama
Amerikánka,6.7,82.0,108,Drama
Holy Mother,6.0,126.0,122,Drama
Palayam PC,5.1,137.0,118,Drama
Mezhdu nami,5.1,35.0,93,Drama
Mobile Suit Gundam: Silver Phantom,6.1,13.0,90,Drama
Wishes of the Blue Girl,4.4,373.0,73,Drama
Hello My Beautiful Creatures,6.8,170.0,142,Drama
The Little Spinster,4.4,30.0,90,Drama
The Trophy Bride,6.2,38.0,112,Drama
Una jirafa en el balcón,5.3,59.0,90,Drama
La gardav,6.3,54.0,87,Drama
Chuva de Verão,5.9,65.0,132,Drama
Sunce nikad vise,7.1,23.0,72,Drama
Yasmeen's Element,7.6,20.0,76,Drama
Bahumukham,8.4,4200.0,90,Drama
LLB: Life Line of Bachelors,7.9,162.0,122,Drama
Scarpedicemente,8.4,34.0,86,Drama
O Teu Rosto Será o Último,6.4,33.0,137,Drama
Karl Denke - the cannibal next-door,5.6,8.0,106,Drama
Gli agnelli possono pascolare in pace,5.5,9.0,90,Drama
Prishelets,5.6,154.0,73,Drama
L'edat imminent,7.2,18.0,74,Drama
Akildan Kalbe,6.7,25.0,97,Drama
Dinda,6.7,40.0,94,Drama
Abhi,8.1,45.0,135,Drama
Romeo Ingkar Janji,7.3,16.0,113,Drama
Family Gbese,4.5,36.0,88,Drama
Miocardio,6.7,22.0,77,Drama
Smotri na menya!,5.7,70.0,120,Drama
Nirahua Hindustani 4,8.1,24.0,163,Drama
Jananam: 1947 Pranayam Thudarunnu,8.1,81.0,106,Drama
Ibbani Tabbida Ileyali,7.4,835.0,160,Drama
Zyat,4.3,113.0,80,Drama
Di Renjie: Tongtian xuan an,7.2,16.0,85,Drama
Scam1770,7.1,18.0,131,Drama
Die Before You Die,6.8,30.0,104,Drama
Mr.Celebrity,7.9,1200.0,124,Drama
Lipstick,6.3,27.0,145,Drama
The Shadow Scholars,7.7,32.0,97,Drama
"I Love You, to the Moon, and Back",6.0,78.0,105,Drama
Átropos,5.8,23.0,93,Drama
Perspectiva,6.1,97.0,90,Drama
Criminal,5.7,19.0,85,Drama
Wo xiang han ni zai yi qi,5.4,17.0,100,Drama
Abhimannyu,7.2,6.0,138,Drama
Vekhi Ja Chhedi Na,5.6,267.0,131,Drama
Mercy Killing,8.7,2700.0,131,Drama
Under the Influencer,3.6,56.0,103,Drama
Nenormalnyy,6.5,151.0,103,Drama
Yes Papa,8.2,18.0,90,Drama
Taxi Monamour,7.4,19.0,110,Drama
Death,6.1,14.0,77,Drama
How to Slay a Nepo Baby,5.5,14.0,106,Drama
La Invención de las Especies,6.9,19.0,91,Drama
Hükümet Bey,4.4,10.0,117,Drama
Grayson's Encounter,7.3,22.0,70,Drama
Na etoy zemle,8.5,7.0,99,Drama
Kailasa Kasidre,5.8,1000.0,124,Drama
Sangrand,9.0,13.0,140,Drama
Indonesia dari Timur,7.8,5.0,112,Drama
An Errand,7.3,14.0,83,Drama
Ben ve Babam - Vatan,5.1,87.0,145,Drama
Irani Chai,8.6,11.0,120,Drama
Love Mocktail 2,8.8,3000.0,140,Drama
On+Ona,7.5,14.0,93,Drama
Witches of God,7.6,16.0,73,Drama
Sihina Nelum Mal,8.0,30.0,105,Drama
Black Men Don't Cheat,6.7,30.0,94,Drama
Dharma Daiva,7.7,24.0,112,Drama
L'enfant qui mesurait le monde,5.8,71.0,104,Drama
Vechnaya zima,6.2,116.0,70,Drama
El Tiburón,7.8,5.0,93,Drama
Solo Town,6.4,25.0,103,Drama
Perfumed with Mint,6.2,22.0,111,Drama
"True Love, for Once in My Life",5.1,21.0,109,Drama
Ella,7.8,19.0,50,Drama
Muzhchina i zhenshchina,7.7,12.0,116,Drama
There Is a Monster,3.8,168.0,82,Drama
Betânia,8.3,92.0,120,Drama
Chuang Qian Ming Yue Guang,4.8,36.0,106,Drama
Dukaan,6.0,119.0,122,Drama
Nayab,7.4,267.0,153,Drama
Je Paisa Bolda Hunda,8.6,128.0,136,Drama
Narudi Brathuku Natana,6.4,2100.0,120,Drama
Svetlyachok,7.4,19.0,112,Drama
Rail,7.0,1100.0,127,Drama
Bliss,7.7,10.0,87,Drama
Roleplay,6.9,17.0,85,Drama
Welcome to My Side,7.2,86.0,102,Drama
Topolinyy pukh,5.4,131.0,83,Drama
RAM: Rapid Action Mission,5.2,2100.0,152,Drama
Her Locket,6.6,8.0,119,Drama
Avenida Beira-Mar,6.0,67.0,92,Drama
Dark Deceptions,6.2,36.0,82,Drama
Navras Katha Collage,8.6,22.0,143,Drama
Fights Break Sphere 3,4.7,8.0,81,Drama
Buk Poketer Golpo,7.9,215.0,95,Drama
The Real Superstar,7.3,8.0,68,Drama
The Very Last Christmas,8.5,12.0,75,Drama
The Influencer,4.5,15.0,89,Drama
Weightless,6.5,36.0,94,Drama
Spolecne sami,3.8,9.0,89,Drama
Andamooka,7.9,10.0,85,Drama
Laatste Ronde,6.6,120.0,94,Drama
Supplier Shankara,9.3,70.0,163,Drama
Call Me Agnes,6.8,17.0,94,Drama
The Stranger,7.2,8.0,100,Drama
Paternel,6.0,126.0,93,Drama
American Prom,5.3,15.0,84,Drama
Burning Stars,6.6,45.0,84,Drama
Un lugar común,6.1,87.0,82,Drama
Dirty Fellow,6.9,3800.0,119,Drama
The Haunting of Hollywood,7.1,268.0,85,Drama
Bengal 1947,6.9,586.0,129,Drama
Chistyy list,8.3,11.0,90,Drama
Furteela,8.6,52.0,115,Drama
Therapy,4.0,12.0,83,Drama
Kaka Boss,6.8,458.0,121,Drama
Thappinchuku Thiruguvadu Dhanyudu Sumathi,4.8,1000.0,91,Drama
Degree Maila M.A 3rd Class,6.2,557.0,151,Drama
Pirates & Slaves,5.8,6.0,53,Drama
Jakobs Ross,7.1,45.0,103,Drama
Anna LOL,7.3,36.0,104,Drama
Cuadrilátero,7.6,9.0,81,Drama
Vstretimsya vchera,6.4,342.0,79,Drama
Gump - Jsme dvojka,6.2,73.0,87,Drama
Main Ladega,9.3,226.0,148,Drama
Guadalupe: Mother of Humanity,7.2,38.0,102,Drama
Journal intime,8.6,5.0,115,Drama
The Daechi Scandal,6.0,8.0,108,Drama
Surjo,7.8,14.0,155,Drama
Advent,7.5,6.0,119,Drama
Pandemic 2020,7.6,51.0,90,Drama
Witte Flits,7.2,100.0,89,Drama
The Victims,5.9,82.0,99,Drama
La Puerta Verde,8.3,12.0,97,Drama
Antwan,7.5,29.0,90,Drama
48 Hours and 1 Minute,5.0,26.0,96,Drama
Tortu,5.7,39.0,90,Drama
"Dear Kate,",8.4,23.0,121,Drama
Per il mio bene,7.0,7.0,100,Drama
A run gaan,7.3,22.0,116,Drama
Lyubov so vtorogo vzglyada,4.8,73.0,97,Drama
Sevappi,5.2,205.0,113,Drama
The Only Child,5.4,11.0,81,Drama
Moments We Shared,5.4,120.0,131,Drama
Indrani: Epic-1 Dharam vs Karam,7.6,1100.0,157,Drama
Ben and Suzanne: A Reunion in 4 Parts,8.0,22.0,109,Drama
Love Buzz,6.4,45.0,55,Drama
Muroi Shinji: Yaburezaru Mono,7.7,7.0,115,Drama
Hidden Flora,7.0,17.0,93,Drama
No More Trouble - Cosa rimane di una tempesta,8.4,18.0,97,Drama
My First Year Off Campus,8.0,20.0,85,Drama
Apollon by Day Athena by Night,6.6,13.0,112,Drama
London Recruits,9.1,11.0,104,Drama
"America, Invaded",7.2,19.0,82,Drama
Mai Martaba,4.9,10.0,86,Drama
Beautiful Rage: The Break of Dawn,7.1,10.0,140,Drama
Me Without Myself,7.0,23.0,120,Drama
